,App,Comment,0_registration/verification,1_customer_support,2_financial_products/account_blocked,3_app_functionality,estimated_topic
3574,hey,"Tras las actualizaciones recientes, esta aplicacion falla MUCHO por lo que decidi cancelar la tarjeta de credito y debito, SORPRESA ERROR PARA CANCELAR ((TOKEN MOVIL DUPLICADO))",0.01748229110508564,0.017050270367299784,0.4859276472146947,0.4795397913129198,2_financial_products/account_blocked
3575,hey,Muy mala si cambias de numero de telefono pierdes acceso a la cuenta y tu dinero por que no hay otra opcion para cambiarlo como en Banco Azteca que tu mismo lo haces no la recomiendo para nada.,0.4317896074449199,0.017462490050436003,0.5332048919283534,0.017543010576290607,2_financial_products/account_blocked
3576,hey,"Muy mal, la app y la pagina de internet, no reconoce mi CURP, dice que es incorrecto. No me permite avanzar y ya lo intento alguien mas y le manda el mismo error. Quien llamo y no le contestaron",0.9531433486472087,0.016337544294612934,0.01498638260558826,0.01553272445259018,0_registration/verification
3577,hey,"Si pudiera darle cero se los daria,pesima app,me llego la tarjeta fisica y hasta ahora no la e podido activar,llame a servicio a clientes y los asesores solo me dieron largas y en twitter e instagram ni responden, ya no quiero nada ,estoy tratando de cancelar la cuenta virtual,mejor saque una tarjeta de oxxo mas facil y sin tanto rrollo como ustedes,pesimo servicio.",0.008467079793148842,0.9740090787430654,0.008868399457390236,0.008655442006395609,1_customer_support
3578,hey,Con la nueva actualizacion tuve una confusion y cancele mi cuenta por error y ya ahora no me deja abrir de nuevo una cuenta hey me sale un error que es para personas fisicas y soy una persona fisica u.u sigo sin que pueden ayudarme a recuperar mi cuenta,0.9586966530460683,0.014082315654594177,0.013485666754269925,0.013735364545067496,0_registration/verification
3579,hey,Trato de ser cliente nuevo pero no me deja continuar ya lo instale y desinstale varias veces y nada Pense que era algo de mi Internet no se a que se deba,0.882853615382603,0.07982084143635663,0.018451072436052166,0.0188744707449883,0_registration/verification
3580,hey,Muy mal se supone que ya me aprobaron cuenta de banco y me sale 0002: error al enviar control remoto llame y no me dan solucion osea que onda,0.8129390190398567,0.14700947002354214,0.01998978446910682,0.020061726467494337,0_registration/verification
3581,hey,No hay buena atencion al cliente. He enviado dos correos y nunca me contestaron. Llevo mas de una semana esperando mi tarjeta de debito.,0.02342674818206973,0.9291835091143642,0.02403353143490556,0.023356211268660457,1_customer_support
3582,hey,"No me puedo registrar, cada vez que lo intento me pide actualizar o renovar la app, muy mal.",0.6739744449356626,0.025625496460887884,0.025385365554015688,0.2750146930494337,0_registration/verification
3583,hey,Tengo problemas con la app ya que no me aparece numero de cuenta  como le puedo hacer? Y no puedo utilizarla por que no tengo numero de cuenta  mi esposo tiene una y el no ha tenido problemas con la tarjeta ni con la app esta muy contento pero yo no ,0.29188412834900845,0.01994531425227974,0.019796332574358394,0.6683742248243535,3_app_functionality
3584,hey,"Llevo casi dos meses esperando a que termine la validacion de mi tdc y aun no se concluye ya llame a la atencion a clientes , envie correos y nada haber si para Navidad o Ano nuevo ya esta validado",0.014143831494381991,0.9573940460654297,0.014086306240939669,0.014375816199248591,1_customer_support
3585,hey,"No creia en lo que decian, confie en meter parte de mi ahorro, deposite una pequena parte, y minutos despues de meterlo, me bloquean la cuenta, Por que permiten hacer transferencias ? Si bloquean las cuentas?, Ahora espero, una llamada para que me regresen mi dinero, amigos en serio, tengan cuidado con su dinero,",0.009186204537683554,0.09565005344648671,0.885846404797802,0.009317337218027822,2_financial_products/account_blocked
3586,hey,No me deja avanzar me sigue mencionando que descargue la version mejorada y ya esta descargada tanto en un note 9 y iPhone 7 plus alguna solucion,0.2439171927340124,0.020337968119171733,0.020060622550411786,0.7156842165964041,3_app_functionality
3587,hey,"La ultima actualizacion de la APP se traba, no deja iniciar para ser nuevo cliente",0.03691026806180631,0.04996868640887178,0.0366989497008637,0.8764220958284581,3_app_functionality
3588,hey,"Basura, De La Ultima Actualizacion Dise Que No Puedo Entrar Por Que El Sistema Operativo De Mi Equipo Ah Sido Modificado  & Ni Siquiera Le He Movido Nada Al Dispositivo ???",0.6435889997001557,0.018669805788879595,0.0188181850126744,0.3189230094982904,0_registration/verification
3589,hey,Siguen sin resolver mi problema y ya mandaron la TDC a otro domicilio.. ya e mandado correo tengo ya 8 correos enviados y solo me dicen que la direccion esta bien.. siendo que les mande el comprobante de domicilio...,0.014569291380430073,0.9568664955782751,0.0141723100176238,0.01439190302367094,1_customer_support
3590,hey,Ya no puedo aceder ya que desde la actualizacion te vuelve a pedir que ingreses el numero de celular para enviarte un codigo de nuevo y ya no tengo ese numero estaba mejor antes asi toda sencilla la actualizacion la vinieron a carga creo es momento de dejar esa tarjeta ya no me sirve de nada sin una banca,0.3687044113727237,0.010730732570787995,0.011078042071001803,0.6094868139854863,3_app_functionality
3591,hey,"Simplemente es imposible ser cliente de ""hey banco"" ya que al hacer el registro en la app nunca se validan las fotos que tomas de la credencial",0.39293614992471765,0.3901041292351889,0.026382995045167928,0.19057672579492538,0_registration/verification
3592,hey,"Yo ya usaba la aplicacion, pero desde la actualizacion no puedo entrar, me pide que descargue la nueva version aunque ya la tengo, trate de hablar con soporte pero nunca me contestan.",0.6918807937121476,0.2690783905047294,0.01874393903903353,0.0202968767440895,0_registration/verification
3593,hey,Instale la app y me registre le inserte saldo a mi cuenta y me dice la app que estoy bloqueado  y tengoas de 3 meses y no me han arreglado nada,0.030022685198276933,0.9116976849695272,0.02823048557268525,0.03004914425951059,1_customer_support
3594,hey,"No es posible generar una cuenta nueva, la app me regresa error de que el correo electronico no es valido.",0.9126704991020693,0.029173976198639637,0.028507923700609054,0.02964760099868179,0_registration/verification
3595,hey,"Que ondas con la activacion de la tarjeta de credito, tiene mas de 7 meses ""en validacion"" se pasan...",0.0474839896831576,0.8657602543347896,0.044289960546687254,0.042465795435365626,1_customer_support
3596,hey,No me deja abrir la cuenta me pide que vuelva a descargar la app y me redirecciona a otra pagina,0.7190853917604118,0.028016032933890492,0.028184872666638418,0.2247137026390593,0_registration/verification
3597,hey,"No me deja ingresar a la App, solamente me dice que tiene un problema tecnico despues de hacer la contratacion.",0.029409402240530163,0.029197875155899534,0.02889151630060267,0.9125012063029675,3_app_functionality
3598,hey,No me deja contratar mi tarjeta de credito al ingresar la firma me marca que ocurrio un error al llamar al micro servicio remoto y ya llevo dos dias intentandolo,0.41807033752030215,0.18446496397759052,0.015158649993783451,0.38230604850832395,0_registration/verification
3599,hey,Funcionaba perfectamente la actualizacion descompuso todo no se ni donde desbloquear mi tarjeta,0.045754994337694165,0.04459797115517656,0.4707714060013512,0.43887562850577816,2_financial_products/account_blocked
3600,hey,"Porqueria, antes de actualizar la app funcionaba bien ahora con lo de sus token es una porqueria ya que no me permite hacer nada y ni udtedes mismos me han podido resolver el problema",0.017158923142939,0.162417453124952,0.018529425791349835,0.8018941979407592,3_app_functionality
3601,hey,Intente contratar una cuenta pero no es posible porque uno de mis apellidos tiene guion. Contacte a Hey Banco por todos los medios posibles y me ignoraron o no me pudieron solucionar mi problema (me mandaron a abrir una cuenta de Banregio).,0.029577619567584902,0.23387773609544463,0.015667135141776693,0.7208775091951939,3_app_functionality
3602,hey,"Pesimo servicio la app no sirve, no confien su dinero a hey, asta que arreglen todo.",0.03181885150739828,0.5377805641199812,0.24894174674207492,0.18145883763054563,1_customer_support
3603,hey,"La nueva version es mucho mas confusa, no encuentro todo lo que encontraba en la anterior",0.32996858659091843,0.035911373136633444,0.03602034272519597,0.5980996975472521,3_app_functionality
3604,hey,"Mala, super mala la App, muy lenta, ni me dan ganas de tener mi dinero ahi, siento desconfianza, se traba mucho.",0.023737375235796845,0.024269066739827067,0.24390248306093607,0.70809107496344,3_app_functionality
3605,hey,Ni siquiera puedo registrarme:( Me sigue diciendo que no ingreso caracteres validos,0.9143292435439182,0.02908300540888239,0.027946859813520106,0.028640891233679414,0_registration/verification
3606,hey,Con la actualizacion no me deja entrar se queda la pantalla en blanco,0.6364923122297146,0.041736022446731795,0.04178696264131915,0.27998470268223447,0_registration/verification
3607,hey,Se me. Desaparece el dienro de la cuenta disque se va a ahorro. Y en ahorro nunca aparece empezaron muy bien pero huy 2020 son chafas como los demas chuparom faros,0.027619928175120906,0.6648500082756766,0.2821490956163396,0.025380967932862927,1_customer_support
3608,hey,Mala actuacion no deja entrar ni con numero de celular ni usuario,0.20269678829334511,0.03661579892657803,0.035854486192341516,0.7248329265877353,3_app_functionality
3609,hey,"Pesima de atencion al cliente, segun 24/7 y cuando marcas te dices que los companeros de hey banco solo estan de 9am a 6pm, ni llevan el seguimiento de sus casos de sus clientes",0.01579427044750624,0.81377449098242,0.01654594396049443,0.15388529460957925,1_customer_support
3610,hey,No hay lineas de credito disponible hasta nuevo aviso...,0.04651792423156653,0.04281408815168021,0.8656723390679645,0.04499564854878867,2_financial_products/account_blocked
3611,hey,"Es un asco, no deja subir los documentos, nisiquiera abrir la camara para tomar la foto",0.02873285640223845,0.025256877314956093,0.02513802161702225,0.9208722446657831,3_app_functionality
3612,hey,"Me contestaron muy rapido al contactarlos por correo para pedirme mi numero de cuenta, y despues ya no contestaron los correos... Y tarda mucho en entregarse la tarjeta fisica alegando que es debido a la contingencia, cuando ya me han entregado de otros bancos en menos tiempo en esta contingencia sanitaria... A dia de hoy me dicen que ya se entrego mi tarjeta, no la tengo y la guia de Estafeta que dan dice que la devolvieron al remitente. Un muy mal servicio postventa.",0.008050301607333719,0.9754733056434204,0.008506559195453726,0.007969833553792263,1_customer_support
3613,hey,"Desde la actualizacion, todo se fue para abajo, se alentaron todos los procesos, antes era una maravilla realizar, pagos, transferencias, revisar los movimientos, lastima, me encantaba la aplicacion, entrar rapido y hacer todo, en la nueva es toda una odisea, mas ahora que tengo fractura en mi mano derecha ",0.01277753548461647,0.012812034110288124,0.01336018217464043,0.961050248230455,3_app_functionality
3614,hey,No sirve no puedo entrar Dice que tienen un problema tecnico.,0.03738174927944726,0.037997547518266735,0.03867189033881711,0.8859488128634689,3_app_functionality
3615,hey,"La aplicacion es buena dentro de lo que cabe es un buen banco y me acomode perfecto pero el servicio al cliente es espantoso , son groseros por telefono y por correo , pedi una reposicion de tarjeta la cual me cobraron y jamas llego Lamentable",0.014382839520249425,0.9571160905732449,0.014329214180604953,0.014171855725900745,1_customer_support
3616,hey,"Es una literal porqueria esta actualizacion, despues de actualizar, para entrar hay que poner la contrasena, la cual no recuerdo, pido una nueva y me marca error en el codigo sms, pido que se reenvie, y me vuelve a marcar error en codigo sms, lo vuelvo a solicitar y lo mismo, que pasa? Porque actualizan a lo wey? sin tener pruebas contundentes que funciona la actualizacion, he leido puras quejas de esta actualizacion. De maravilla a porqueria en una actualizacion.",0.6562008060961861,0.08456726371391897,0.007287780175178642,0.2519441500147163,0_registration/verification
3617,hey,No pude registrarme nunca me interesa mucho pero muy mala la app,0.8463454312505565,0.0518854968294893,0.05053722955547612,0.05123184236447794,0_registration/verification
3618,hey,"Banregio ni se acerquen , pesima atencion a clientes , he mandado correos desde julio y hace dos dias respondieron jajaja , ademas te retienen tu dinero sin explicacion alguna y no te resuelven nada , aguas con estos pequenos bancos que salieron peor que Banamex o BBVA",0.009132162267311337,0.8293248936374459,0.15235849229248666,0.009184451802756129,1_customer_support
3619,hey,"La aplicacion estaba bien como antes ,ahora ya ni siquiera puedo entrar .",0.05268018379287538,0.050785467206226204,0.05045505488965867,0.8460792941112397,3_app_functionality
3620,hey,Es terrible tengo cuatro semanas intentando que me ayuden a entrar a mi aplicacion por que no actualizaron mis datos y esta aun ligado a un telefono que no tengo y segun al terminar la llamada me dicen que en una o dos horas mas me dejara ingresar y nada y todos los dias es la misma respuesta y nadie me soluciona y no tengo acceso a mi dinero lastima que no se puede poner un cero al servicio,0.008236756701754227,0.5027119111773588,0.00814270150896506,0.4809086306119219,1_customer_support
3621,hey,"Pesima, con la nueva actualizacion todo de mal a pesimo, no me deja entrar con mi usuario ya la desinstale la volvi a instalar y nada, antes de la actualizacion todo iba bien es increible como se fue para abajo el buen servicio que tenia de ninguna manera la recomiendo",0.01240646412075416,0.01353760598073836,0.013308542971017877,0.9607473869274895,3_app_functionality
3622,hey,"Pesima actualizacion. Anterior era muy sencilla y facil de manejar. Ahora esta funcionando mal y no permite hacer las solicitudes de credito q antes estaban. Muy mal. Ahora presenta bugs, se queda trabada la aplicacion. Esta aplicacion se hizo muy mala. Deberian volver a la version anterior",0.010502794630316871,0.15364246476954352,0.12371669020752915,0.7121380503926106,3_app_functionality
3623,hey,"Tiene 2 meses que solicite mi tarjeta de credito y no termina de llegar, me contacto con asesores y siempre me dicen que tenian un error en mi direccion pero que ya sera enviada, la verdad pesimo servicio, super lento y sin respuestas positivas",0.07782339203002589,0.8983656473409188,0.011849393483283371,0.011961567145771908,1_customer_support
3624,hey,Llevo una semana tratando de dar de alta mi cuenta y simplemente nadie me da una una solucion. No entiendo la logica de una fintech donde falla todo lo tecnologico.,0.01781002617884178,0.4221563113928317,0.018650599805795594,0.5413830626225309,3_app_functionality
3625,hey,"Increible en la contrasena me pide 6 digitos numericos pero cuando los meto me dici q solo permite digitos... Que diantres entonces que debo poner. Continuare poniendo una estrella. que coraje en serio si de por si con la version anterior ya tenian problemas, ahora con la nueva actualizacion esta peor por que me dice que mi usuario no existe, aparte de que ya me robaron dinero con app por q no se ve reflejado. Son una porqueria de institucion. Espero recuperar mi dinero y cancelar mi cuenta.",0.5479516022014439,0.007526512130828563,0.34548960677996166,0.09903227888776582,0_registration/verification
3626,hey,"No deja entrar la aplicacion, ..... buena oferta lastima de aplicacion sacare mi dineron en cuanto logre entrar",0.028375681342849814,0.028562840970523643,0.028409353299273517,0.9146521243873531,3_app_functionality
3627,hey,"La nueva actualizacion vino a arruinar mi cuenta, me la bloquearon y en la app me aparece que no tengo ninguna cuenta contratada; llame para solicitar apoyo y me dieron un plazo el cual ya se cumplio y no hay ningun avance. Por favooooor solucionen el problema, ya que la cuenta es muy atractiva por ser digital y el rendimiento que otorga hey plus.",0.21994058078045936,0.7575163016367114,0.011284216097930044,0.011258901484899168,1_customer_support
3628,hey,Nisiquiera me deja iniciar sesion me pide contratar algo y me dice que actualice aunque tenga la ultima version.,0.021605011906499424,0.019301216512720293,0.021208562232603118,0.9378852093481772,3_app_functionality
3629,hey,"Pesima actualizacion quitaron el poder vincular tu cuenta banregio para llevar el control desde esa aplicacion que era mas facil y rapida, yo creo que devido a eso la dejaran de usar mucha gente la mayoria que conosco solo la utilizaba por eso Deverian de arreglarlo el poder meter la cuneta de banregio.",0.010312479118078768,0.009855192767390358,0.457841280642562,0.5219910474719689,3_app_functionality
3630,hey,"Pesima aplicacion, no me permite un usuario en mas de 200 que ya puse, ademas de que su tarjeta no se puede activar. Crei que esta si servia",0.2815897950819253,0.025150555995075752,0.3717888346157168,0.3214708143072821,2_financial_products/account_blocked
3631,hey,Me robaron ahora no aparece mi saldo. Quiero saber donde esta todos mis ahorros y por telefono no dan respuesta. Siguen sin darme respuesta solo dan largas no saben donde quedo mi dinero RATEROS.,0.15619863373641982,0.8173562891102015,0.013600515092690639,0.01284456206068797,1_customer_support
3632,hey,"Nunca me llego la tarjeta fisica, hablas a soporte y te dan muchas excusas para al final decirte que en algun momento te va a llegar. Muy mal, la verdad nunca he usado el servicio.",0.01544031966000998,0.9542490570973661,0.01522406512744458,0.015086558115179309,1_customer_support
3633,hey,"Terrible la nueva actualizacion!!! Me encantaba la version anterior, era facil de entender y no habia fallas como las de ahora. No me deja hacer compras en internet, dice que hay divergencia en mis datos y no entiendo el porque. Trato de comunicarme al numero de atencion a clientes y no entra ni la llamada, envio correos y no hay respuesta alguna. Lastima de actualizacion!!!):",0.17185236902513182,0.34626125687994574,0.010188847519674847,0.47169752657524755,3_app_functionality
3634,hey,"Pesimo aplicacion, estaba mas practica la otra version... Batallo mucho para poder ingresar",0.4029671030868946,0.036862707427551385,0.032898552450457696,0.5272716370350963,3_app_functionality
3635,hey,"Terrible !!! No me gusta para nada, no me deja entrar , en la anterior aplicacion era facil y practica , nada tenia necesidad de pararme en un cajero !!! A qui podia pagar , recibir y transferir de inmediato estar viendo mi saldo etc ..que fea aplicacion y marco al telefono que viene y no da linea .",0.010817235076150351,0.010928913124164863,0.22107665380536104,0.7571771979943237,3_app_functionality
3636,hey,"La UNICA razon por la que usaba esta app era por que era distinta; simple e intuitiva, comparada con las otras aplicaciones de bancos que, sinceramente, son muy complicadas... y ahora esta es mas de lo mismo. Personalmente necesito solo 2 cosas de una app de estas: (1) transferir dinero para pagar deudas con otras personas y (2) poder monitorear mis tarjetas para sentir seguridad/control en mis finanzas. Ahora no puedo hacer ninguna, pues mi tarjeta de nomina se elimino y no puedo agregarla.",0.35984889916660284,0.007831564308633382,0.6242522230393321,0.008067313485431767,2_financial_products/account_blocked
3637,hey,Antas dela actualizacion estaba todo bien pero ya no puedo ni entrar ala aplicacion para recuperar la contrasena me manda los codigos pero me dise que los canpos no se deben de quedar en blanco cuando ya los puse y no entra ni nada,0.7466913055865282,0.017014378614849307,0.01708933878415345,0.2192049770144691,0_registration/verification
3638,hey,"Pesima, muy pesima la actualizacion, la version anterior me encantaba, sencilla y practica, muy facil de usar. Con la actualizacion hay muchos errores, anda muy lenta. Lo peor es que ahora no siquiera puedo accesar a mi cuenta, aparece una cuadro de dialogo donde dice que no se ha instalado el token movil y no pasa de ahi, trae intente varias cosas entre ellas llamar a CASA donde despues de 30 min en espera nadie me contesta, trate de solicitar un folio de activacion desde las app y nada.",0.24210571637517736,0.18580587803434195,0.005821381860995794,0.566267023729485,3_app_functionality
3639,hey,"La App anterior era sencilla, intuitiva que hasta mi madre podia manejarla. Con esta actualizacion es lenta desde el principio, la huella se tarda, las cuentas no te aparecen, tienes que volver a dar de alta las tarjetas, en mi caso no aparecia la cuenta de credito y el personal de atencion a clientes no conocia del proceso. Empece con la version de 7.0.0 ahora tengo la 7.0.2. No puedo hacer retiros sin tarjeta porque no la reconoce. Animo desarrolladores!",0.1489788911600759,0.11731142713180742,0.2340590411629398,0.4996506405451769,3_app_functionality
3640,hey,Le pondria 0 estrellas pero no permite comentar. Es complicada la app esta version me decepciona es fecha que no tengo acceso a la banca y sigo batallando. No entiendo por que la complicaron tanto y no previeron el perjuicio que nos estan haciendo como clientes. Favor de regresar la version anterior y los asesores la verdad no ayudan por que ni ellos saben; muy mal planeado. Con estos problemas mejor hare mi portabilidad a otro banco. Tambien les recomiendo que hagan lo mismo,0.006855507274155523,0.14727039633955763,0.4801921167519868,0.36568197963430005,2_financial_products/account_blocked
3641,hey,"Desde ayer que actualizaron la app no he podido ingresar. Ingreso usuario y contrasena y me dice que los datos son incorrectos aun y cuando ya cambie la contrasena mas de 3 veces. Despues de varios intentos me indica que el usuario fue bloqueado. Ya hable muchas veces al banco y nadie me contesta, solo me dejan esperando. Ya envie muchos correos para solicitar apoyo y nada, ninguna respuesta. Es una pena que nadie pueda apoyarme. Creame que no recomiendo para nada este banco. Decepcionante.",0.006654148166243844,0.34747172299715967,0.006387058291131728,0.6394870705454648,3_app_functionality
3642,hey,"La App anterior estaba mucho mejor, esta no sirve y esta incompleta, no me aparece ni mis numeros de tarjetas de credito ni de debito, la clabe interbancaria y numero de cuenta ya no aparecen para copiarlos, es increible que migren a una App que esta incompleta y con muchas deficiencias, es por eso que los clientes comienzamos a ver otras opciones de Banca digital. Pesimo.",0.41272527817941457,0.012365109922937271,0.5628204936350614,0.012089118262586782,2_financial_products/account_blocked
3643,hey,"Acabo de actualizar la app, muy decepcionado extremadamente lenta, para transferir tarda mas, la interfaz es complicada, la original era mejor y mas rapida, para abrir con huella tienes que pulsar un boton, antes no era necesario, antes habia dado 5 estrellas pero la app ya no lo merece",0.0120264859843521,0.01195238646463957,0.01207465229158105,0.9639464752594272,3_app_functionality
3644,hey,"La actualizacion pasada iba de maravilla, esta ultima actualizacion hecho a perder la app, ya no reconoce mi cuenta ni la de mas personas que conozco, y no deja conectarnos ni crear otra cuenta, porque segun ya estamos registrados :))))))))) espero la arreglen porque es una basofia ...",0.29516449851125093,0.14612739245129083,0.014450871226601747,0.5442572378108563,3_app_functionality
3645,hey,"Yo era feliz con la version anterior... Hoy abri la App y me encuentro con una nueva version. Empece a seguir los pasos y se atoro en la toma de fotos. Simplemente no me deja tomarlas... Y sigo sin avanzar. Ya Me deja tomar fotos, pero no las guarda. Y la ""ayuda"" por Facebook, no sirve de nada.",0.010214264631198662,0.010396249998177504,0.14046010499199457,0.8389293803786293,3_app_functionality
3646,hey,"Pesima. Se supone que una actualizacion es para mejorar y no para empeorar coml lo fue esta. Llevo semanas tratando de que me proporciomen mi tarjeta virtual y no me dan respuesta ni me resuelven nada. La tarjeta de reposicion que solicite hace un mes aun no llega, siendo que ellos la cancelaron sin yo haberlo autorizado. Lastima que ya sea tarde, tuve que cambiar de banco",0.2393775189225958,0.7400260679916835,0.010397626449871489,0.010198786635849224,1_customer_support
3647,hey,"Ahora la aplicacion dice que no puedo entrar, porque el sistema de mi dispositivo cambio supuestamente. No la descarguen, mejor saquen la tarjeta Cuenca. Ademas su servicio de atencion a clientes es deplorable, me comunique por Facebook. Y hasta la fecha no eh tenido una respuesta. No la recomiendo, no pierdan su tiempo",0.0877831980533264,0.655433199205098,0.011321235131595555,0.24546236760998014,1_customer_support
3648,hey,"Este es el claro ejemplo de cuando hay cosas que estan bien dejalas asi, con su actualizacion echaron a perder la esencia del producto, era intuitiva y facil de usar, esta porqueria de actualizacion es lenta, poco clara, complicada de usar y aburrida de diseno, no le veo ningun beneficio",0.01129578505570049,0.01103563351831492,0.7196345450237422,0.2580340364022423,2_financial_products/account_blocked
3649,hey,Hace unos dias me pidio actualizar datos y actualizar el uso de la aplicacion pero despues que ingrese todos los datos que me pidieron resulta que me genera un supuesto numero nuevo de tarjeta. Ni tampoco me llego ninguna tarjeta fisica Hace que desconfie de la informacion que ya les di. Ahora siento mi informacion confidencial como cliente. Y ahora ni puedo revisar mi saldo y seguir utilizando lo que ya tenia . Resuelvan esto.,0.05872633888347993,0.27848147250765526,0.007022055398633699,0.6557701332102311,3_app_functionality
3650,hey,"Pesimo!! Pesimo!! La aplicacion anterior era sencilla, facil de utilizar e intuitiva, sin embargo con esta actualizacion todo es mas complejo y engorroso, Quien en sus cabales podria disenar algo asi? Y no solo eso ahora tuve que cambiar mi contrasena, dar de alta un nuevo nombre de usuario y al final no siquiera puedo entrar o realizar transacciones porque no tengo mi token movil...mande correos, marque y nadie es capaz de darme el maldito folio para activarlo",0.3848561458929009,0.22036398483769862,0.006759093506417046,0.3880207757629834,3_app_functionality
3651,hey,"La actualizacion de la app lo unico que hizo es hacerla compleja, con la antigua app mi esposa la utilizaba sin ningun problema y aprendio a usarla sola a pesar de estar peleada con la tecnologia, con esta actualizacion todo esta revuelto, poco intuitivo e incluso molesto, es muy lenta y le falta optimizacion, muy mal Hey Banco, deberian mejorar, no solo cambiar la estetica para que sea vea bonita si es poco funcional",0.008259860398773348,0.008103312807634098,0.5435873220408497,0.44004950475274285,2_financial_products/account_blocked
3652,hey,"El proceso para recuperar el token es muy desafortunado. Estar en la linea telefonica por 3 horas y no recibir respuesta es flustrante, propio de los bancos tradicionales y convierte el slogan de ""Banca 100% digital"" en publicidad enganosa. Hoy intentare volver a comunicarme por 3 dia consecutivo...",0.010344305056154073,0.011367589575973365,0.6456981818437035,0.332589923524169,2_financial_products/account_blocked
3653,hey,"Es una basura! Era una de las mejores aplicaciones de banca movil que tenia, sin duda entre mis favoritas! Pero con esta nueva actualizacion retrocedieron mucho en el avance que tenian, no se que esperaban lograr de esta actualizacion, lo que si se es que perderan muchos usuarios entre ellos a mi...",0.01370552424771296,0.013703231793616684,0.8447062483621438,0.1278849955965264,2_financial_products/account_blocked
3654,hey,"Iniciar sesion con la huella digital rapidamente ya no es una opcion. Sigue siendo una buena opcion de banca digital. La interfaz de la nueva app, es mucho mas complicada. La sencillez de la anterior version es lo que la caracterizaba. Ahora, tienes que hacer varios toques dentro de las tarjetas para poder bloquearlas y eso es complicado y tardado, ademas de que no la bloqueas con un solo click. Muy mal trabajo de los programadores, innovaron pero se les fue de las manos la imaginacion.",0.007581796760814202,0.007551195813084845,0.18227900398367913,0.8025880034424218,3_app_functionality
3655,hey,"La actualizacion esta muy mal, no se guarda el usuario por lo que cada vez que quieres entrar tienes que escribir usuario y no puede ser tu telefono, y si bien antes era super incomodo leer el registro de gastos ahora es imposible pues no hay un registro de gastos donde puedas ver los cargos que recibiste ni los ingresos Fatal para quien esta pensando en usarla para su negocio. Espero que arreglen esos detalles pronto o tendre que buscar otra opcion para administrar los gastos de mi casa",0.006255492593867917,0.006044654718231731,0.17617715524324237,0.8115226974446579,3_app_functionality
3656,hey,"Si pudiera les ponia estrellas negativas, que pesima actualizacion, mi madre y yo tenemos las tarjetas y fue un lio, volver a hacer todo el tramite, la version anterior era mucho mejor mas facil, de verdad que veo innecesario tanto rollo para esta app, ademas a una amiga no la dejaba hacer el pago minimo de tu tarjeta de credito aun que tenia el saldo en su cuenta para realizarlo. Muy mal, tienen muy buenos productos pero deja mucho que desear.",0.007589799831157284,0.04861317935048202,0.35516915635877205,0.5886278644595887,3_app_functionality
3657,hey,"Intente crear mi cuenta, cuando llegue a la parte de las fotos de mi identificacion no me dejaba tomarlas, cerre la app varias veces a ver si funcionaba y siguio sin dejarme seguir, entonces al ponerle ir hacia atras se borro todo el proceso entonces ahora no me deja ni continuar con el proceso porque segun ya esta registrada la cuenta pero tampoco me deja entrar porque no termine el proceso para tener la cuenta activada, entonces que hago?",0.5476762006319287,0.008040156124297242,0.007298662832485414,0.4369849804112885,0_registration/verification
3658,hey,La app anterior estaba estupenda Ahorita con esta actualizacion esta pesima pide tanta madre que no le veo el caso yo creo que la voy a cancelar no me gusta,0.018932828840898003,0.01890518619959214,0.3523504957148959,0.609811489244614,3_app_functionality
3659,hey,"Solicite mi tarjeta fisica desde el 7 de marzo y aun no llega. Escribi para pedir apoyo y no responden los mensajes ni los mail. Por ningun medio ofrecen soluciones. Actualizacion 9 de junio. Jamas me llego mi tarjeta. Llame muchas veces y jamas me solucionaron nada. Su personal no esta capacitado. Mande mail, busque apoyo en las redes y nada. Procedo a cancelar su cuenta. No le puedo poner menos cinco estrellas, sino sin dudarlo lo haria. Pesima experiencia",0.0064744557508116295,0.8928304761374583,0.006361628341111662,0.0943334397706183,1_customer_support
3660,hey,"Hasta esta actualizacion estaba todo bien, hoy transferi dinero hacia mi cuenta, me pidio actualizar y lo hice. Ahora no puedo iniciar sesion por problemas tecnicos. Y ya que no reconoce mi cuenta en la pagina web y estando todo el banco en la app, me parece una falla enorme y me da mala impresion.",0.012601677532123748,0.013639643067955861,0.20410972899059246,0.7696489504093279,3_app_functionality
3661,hey,Con la reciente actualizacion no he podido acceder a mi cuenta... llevo 4 dias sin poder sacar dinero y como es fin de semana ya van a ser 6 dias si no es que mas si no me solucionan... llamo al servicio a cliente y no saben a que se debe la falla solo le dicen que espere a que los programadores actualicen la app... cuanto tiempo tengo que quedarme sin dinero para esto? Ni siquiera he podido ver la interfaz de la app para decir si es mala o buena.,0.007767280341766777,0.621853006380484,0.18258544933145515,0.18779426394629398,1_customer_support
3662,hey,"Chafisima la app desde darte de alta, el codigo que manda por sms no lo reconoce, quise hacer el tramite para obtener una cuenta de debito y el proceso es de flojera, van 6 veces que tomo la foto de mi INE y por error de la app no las guarda. Si asi es para contratar ya me imagino la atencion al cliente",0.5609007140542225,0.11942109975355329,0.009738066389996275,0.309940119802228,0_registration/verification
